name,value
File_Name,household_language
Date_Downloaded,2023-08-30 18:59:30
Data_ID,urn:uuid:7fc6f6db-c5ea-426a-a743-1f2edafb43b8
Data_URL,https://knb.ecoinformatics.org/knb/d1/mn/v2/object/urn:uuid:7fc6f6db-c5ea-426a-a743-1f2edafb43b8
Metadata_ID,doi:10.5063/F1N58JPP
Metadata_URL,https://cn.dataone.org/cn/v2/object/doi:10.5063%2FF1N58JPP
Metadata_EML_Version,2.1.1
File_Description,"These data show languages spoken in the household for people over the age of 5 in Alaska, in addition to the total population, by community."
Dataset_URL,https://search.dataone.org/#view/doi:10.5063/F1N58JPP
Dataset_Title,"Languages used in Alaskan households, 1990-2015; State of Alaska's Salmon and People"
Dataset_StartDate,1990
Dataset_EndDate,2015
Dataset_Location,"Akhiok, Kodiak, Alaska; Akiachak, Kuskokwim, Alaska; Akiak, Kuskokwim, Alaska; Akutan, Alaska Peninsula and Aleutian Islands, Alaska; Alakanuk, Yukon, Alaska; Alcan, Yukon, Alaska; Aleknagik, Bristol Bay, Alaska; Allakaket, Yukon, Alaska; Ambler, Kotzebue, Alaska; Amchitka, Alaska Peninsula and Aleutian Islands, Alaska; Anaktuvuk Pass, Arctic, Alaska; Anchorage, Cook Inlet, Alaska; Anchor Point, Cook Inlet, Alaska; Anderson, Yukon, Alaska; Angoon, Southeast, Alaska; Aniak, Kuskokwim, Alaska; Annette, Southeast, Alaska; Anvik, Yukon, Alaska; Arctic Village, Yukon, Alaska; Atka, Alaska Peninsula and Aleutian Islands, Alaska; Atmautluak, Kuskokwim, Alaska; Atqasuk, Arctic, Alaska; Barrow, Arctic, Alaska; Beaver, Yukon, Alaska; Bethel, Kuskokwim, Alaska; Bettles, Yukon, Alaska; Big Delta, Yukon, Alaska; Big Lake, Cook Inlet, Alaska; Birch Creek, Yukon, Alaska; Brevig Mission, Norton Sound, Alaska; Buckland, Kotzebue, Alaska; Butte, Cook Inlet, Alaska; Cantwell, Yukon, Alaska; Central, Yukon, Alaska; Chalkyitsik, Yukon, Alaska; Chase, Cook Inlet, Alaska; Chefornak, Kuskokwim, Alaska; Chenega, Prince William Sound, Alaska; Chevak, Yukon, Alaska; Chickaloon, Cook Inlet, Alaska; Chignik, Chignik, Alaska; Chignik Lagoon, Chignik, Alaska; Chignik Lake, Chignik, Alaska; Chiniak, Kodiak, Alaska; Chistochina, Copper River, Alaska; Chitina, Copper River, Alaska; Chuathbaluk, Kuskokwim, Alaska; Circle, Yukon, Alaska; Circle Hot Springs Station, Yukon, Alaska; Clam Gulch, Cook Inlet, Alaska; Clarks Point, Bristol Bay, Alaska; Coffman Cove, Southeast, Alaska; Cohoe, Cook Inlet, Alaska; Cold Bay, Alaska Peninsula and Aleutian Islands, Alaska; College, Yukon, Alaska; Cooper Landing, Cook Inlet, Alaska; Copper Center, Copper River, Alaska; Copperville, Copper River, Alaska; Cordova, Prince William Sound, Alaska; Covenant Life, Southeast, Alaska; Craig, Southeast, Alaska; Crooked Creek, Kuskokwim, Alaska; Crown Point, Cook Inlet, Alaska; Cube Cove, Southeast, Alaska; Deadhorse, Arctic, Alaska; Deering, Kotzebue, Alaska; Delta Junction, Yukon, Alaska; Dillingham, Bristol Bay, Alaska; Diomede, Kotzebue, Alaska; Dora Bay, Southeast, Alaska; Dot Lake, Yukon, Alaska; Dry Creek, Yukon, Alaska; Eagle, Yukon, Alaska; Eagle Village, Yukon, Alaska; Edna Bay, Southeast, Alaska; Eek, Kuskokwim, Alaska; Egegik, Bristol Bay, Alaska; Ekwok, Bristol Bay, Alaska; Elfin Cove, Southeast, Alaska; Elim, Norton Sound, Alaska; Emmonak, Yukon, Alaska; Ester, Yukon, Alaska; Evansville, Yukon, Alaska; Fairbanks, Yukon, Alaska; False Pass, Alaska Peninsula and Aleutian Islands, Alaska; Ferry, Yukon, Alaska; Fort Yukon, Yukon, Alaska; Fox, Yukon, Alaska; Fox River, Cook Inlet, Alaska; Freshwater Bay, Southeast, Alaska; Fritz Creek, Cook Inlet, Alaska; Gakona, Copper River, Alaska; Galena, Yukon, Alaska; Gambell, Norton Sound, Alaska; Game Creek, Southeast, Alaska; Glennallen, Copper River, Alaska; Golovin, Norton Sound, Alaska; Goodnews Bay, Kuskokwim, Alaska; Grayling, Yukon, Alaska; Gulkana, Copper River, Alaska; Gustavus, Southeast, Alaska; Haines, Southeast, Alaska; Halibut Cove, Cook Inlet, Alaska; Happy Valley, Cook Inlet, Alaska; Harding Lake, Yukon, Alaska; Healy, Yukon, Alaska; Healy Lake, Yukon, Alaska; Hobart Bay, Southeast, Alaska; Hollis, Southeast, Alaska; Holy Cross, Yukon, Alaska; Homer, Cook Inlet, Alaska; Hoonah, Southeast, Alaska; Hooper Bay, Yukon, Alaska; Hope, Cook Inlet, Alaska; Houston, Cook Inlet, Alaska; Hughes, Yukon, Alaska; Huslia, Yukon, Alaska; Hydaburg, Southeast, Alaska; Hyder, Southeast, Alaska; Igiugig, Bristol Bay, Alaska; Iliamna, Bristol Bay, Alaska; Ivanof Bay, Chignik, Alaska; Jakolof Bay, Cook Inlet, Alaska; Juneau, Southeast, Alaska; Kake, Southeast, Alaska; Kaktovik, Arctic, Alaska; Kalifornsky, Cook Inlet, Alaska; Kaltag, Yukon, Alaska; Karluk, Kodiak, Alaska; Kasaan, Southeast, Alaska; Kasigluk, Kuskokwim, Alaska; Kasilof, Cook Inlet, Alaska; Kenai, Cook Inlet, Alaska; Kenny Lake, Copper River, Alaska; Ketchikan, Southeast, Alaska; Kiana, Kotzebue, Alaska; King Cove, Alaska Peninsula and Aleutian Islands, Alaska; King Salmon, Bristol Bay, Alaska; Kipnuk, Kuskokwim, Alaska; Kivalina, Kotzebue, Alaska; Klawock, Southeast, Alaska; Klukwan, Southeast, Alaska; Knik, Cook Inlet, Alaska; Kobuk, Kotzebue, Alaska; Kodiak, Kodiak, Alaska; Kokhanok, Bristol Bay, Alaska; Koliganek, Bristol Bay, Alaska; Kongiganak, Kuskokwim, Alaska; Kotlik, Yukon, Alaska; Kotzebue, Kotzebue, Alaska; Koyuk, Norton Sound, Alaska; Koyukuk, Yukon, Alaska; Kupreanof, Southeast, Alaska; Kwethluk, Kuskokwim, Alaska; Kwigillingok, Kuskokwim, Alaska; Labouchere Bay, Southeast, Alaska; Lake Minchumina, Yukon, Alaska; Larsen Bay, Kodiak, Alaska; Lazy Mountain, Cook Inlet, Alaska; Levelock, Bristol Bay, Alaska; Lignite, Yukon, Alaska; Lime Village, Kuskokwim, Alaska; Long Island, Southeast, Alaska; Lower Kalskag, Kuskokwim, Alaska; Lutak, Southeast, Alaska; Manley Hot Springs, Yukon, Alaska; Manokotak, Bristol Bay, Alaska; Marshall, Yukon, Alaska; McCarthy, Copper River, Alaska; McGrath, Kuskokwim, Alaska; Meadow Lakes, Cook Inlet, Alaska; Mekoryuk, Kuskokwim, Alaska; Mendeltna, Copper River, Alaska; Mentasta Lake, Copper River, Alaska; Metlakatla, Southeast, Alaska; Meyers Chuck, Southeast, Alaska; Minto, Yukon, Alaska; Moose Creek, Yukon, Alaska; Moose Pass, Cook Inlet, Alaska; Mosquito Lake, Southeast, Alaska; Mountain Village, Yukon, Alaska; Naknek, Bristol Bay, Alaska; Napakiak, Kuskokwim, Alaska; Napaskiak, Kuskokwim, Alaska; Naukati Bay, Southeast, Alaska; Nelson Lagoon, Alaska Peninsula and Aleutian Islands, Alaska; Nenana, Yukon, Alaska; Newhalen, Bristol Bay, Alaska; New Stuyahok, Bristol Bay, Alaska; Newtok, Kuskokwim, Alaska; Nightmute, Kuskokwim, Alaska; Nikiski, Cook Inlet, Alaska; Nikolaevsk, Cook Inlet, Alaska; Nikolai, Kuskokwim, Alaska; Nikolski, Alaska Peninsula and Aleutian Islands, Alaska; Ninilchik, Cook Inlet, Alaska; Noatak, Kotzebue, Alaska; Nome, Norton Sound, Alaska; Nondalton, Bristol Bay, Alaska; Noorvik, Kotzebue, Alaska; North Pole, Yukon, Alaska; Northway, Yukon, Alaska; Northway Junction, Yukon, Alaska; Northway Village, Yukon, Alaska; Nuiqsut, Arctic, Alaska; Nulato, Yukon, Alaska; Nunapitchuk, Kuskokwim, Alaska; Old Harbor, Kodiak, Alaska; Oscarville, Kuskokwim, Alaska; Ouzinkie, Kodiak, Alaska; Palmer, Cook Inlet, Alaska; Paxson, Yukon, Alaska; Pedro Bay, Bristol Bay, Alaska; Pelican, Southeast, Alaska; Perryville, Chignik, Alaska; Petersburg, Southeast, Alaska; Pilot Point, Bristol Bay, Alaska; Pilot Station, Yukon, Alaska; Pitkas Point, Yukon, Alaska; Platinum, Kuskokwim, Alaska; Pleasant Valley, Yukon, Alaska; Point Baker, Southeast, Alaska; Point Hope, Kotzebue, Alaska; Point Lay, Arctic, Alaska; Polk Inlet, Southeast, Alaska; Port Alexander, Southeast, Alaska; Port Alice, Southeast, Alaska; Port Alsworth, Bristol Bay, Alaska; Port Clarence, Norton Sound, Alaska; Port Graham, Cook Inlet, Alaska; Port Heiden, Alaska Peninsula and Aleutian Islands, Alaska; Port Lions, Kodiak, Alaska; Port Protection, Southeast, Alaska; Prudhoe Bay, Arctic, Alaska; Quinhagak, Kuskokwim, Alaska; Rampart, Yukon, Alaska; Red Devil, Kuskokwim, Alaska; Ridgeway, Cook Inlet, Alaska; Rowan Bay, Southeast, Alaska; Ruby, Yukon, Alaska; Russian Mission, Yukon, Alaska; Salamatof, Cook Inlet, Alaska; Sand Point, Alaska Peninsula and Aleutian Islands, Alaska; Savoonga, Norton Sound, Alaska; Saxman, Southeast, Alaska; Scammon Bay, Yukon, Alaska; Selawik, Kotzebue, Alaska; Seldovia, Cook Inlet, Alaska; Seward, Cook Inlet, Alaska; Shageluk, Yukon, Alaska; Shaktoolik, Norton Sound, Alaska; Nunam Iqua, Yukon, Alaska; Shishmaref, Kotzebue, Alaska; Shungnak, Kotzebue, Alaska; Sitka, Southeast, Alaska; Skagway, Southeast, Alaska; Skwentna, Cook Inlet, Alaska; Slana, Copper River, Alaska; Sleetmute, Kuskokwim, Alaska; Soldotna, Cook Inlet, Alaska; South Naknek, Bristol Bay, Alaska; Stebbins, Norton Sound, Alaska; Sterling, Cook Inlet, Alaska; Stevens Village, Yukon, Alaska; Saint George, Alaska Peninsula and Aleutian Islands, Alaska; Saint John Harbor, Southeast, Alaska; Saint Marys, Yukon, Alaska; Saint Michael, Norton Sound, Alaska; Stony River, Kuskokwim, Alaska; Saint Paul, Alaska Peninsula and Aleutian Islands, Alaska; Sutton, Cook Inlet, Alaska; Takotna, Kuskokwim, Alaska; Talkeetna, Cook Inlet, Alaska; Tanacross, Yukon, Alaska; Tanana, Yukon, Alaska; Tatitlek, Prince William Sound, Alaska; Teller, Norton Sound, Alaska; Tenakee Springs, Southeast, Alaska; Tetlin, Yukon, Alaska; Thorne Bay, Southeast, Alaska; Togiak, Bristol Bay, Alaska; Tok, Yukon, Alaska; Toksook Bay, Kuskokwim, Alaska; Tonsina, Copper River, Alaska; Trapper Creek, Cook Inlet, Alaska; Tuluksak, Kuskokwim, Alaska; Tuntutuliak, Kuskokwim, Alaska; Tununak, Kuskokwim, Alaska; Twin Hills, Bristol Bay, Alaska; Two Rivers, Yukon, Alaska; Tyonek, Cook Inlet, Alaska; Unalakleet, Norton Sound, Alaska; Unalaska, Alaska Peninsula and Aleutian Islands, Alaska; Valdez, Prince William Sound, Alaska; Venetie, Yukon, Alaska; Wainwright, Arctic, Alaska; Wales, Kotzebue, Alaska; Wasilla, Cook Inlet, Alaska; Whale Pass, Southeast, Alaska; White Mountain, Norton Sound, Alaska; Whitestone Logging Camp, Southeast, Alaska; Whittier, Prince William Sound, Alaska; Willow, Cook Inlet, Alaska; Womens Bay, Kodiak, Alaska; Wrangell, Southeast, Alaska; Yakutat, Southeast, Alaska; Adak, Alaska Peninsula and Aleutian Islands, Alaska; Alatna, Yukon, Alaska; Aleneva, Kodiak, Alaska; Alpine, Arctic, Alaska; Bear Creek, Cook Inlet, Alaska; Beluga, Cook Inlet, Alaska; Chicken, Yukon, Alaska; Chisana, Yukon, Alaska; Coldfoot, Yukon, Alaska; Diamond Ridge, Cook Inlet, Alaska; Dot Lake Village, Yukon, Alaska; Excursion Inlet, Southeast, Alaska; Flat, Yukon, Alaska; Funny River, Cook Inlet, Alaska; Gateway, Cook Inlet, Alaska; Lake Louise, Cook Inlet, Alaska; Livengood, Yukon, Alaska; Lowell Point, Cook Inlet, Alaska; Mud Bay, Southeast, Alaska; Nanwalek, Cook Inlet, Alaska; Nelchina, Copper River, Alaska; New Allakaket, Yukon, Alaska; Petersville, Cook Inlet, Alaska; Point MacKenzie, Cook Inlet, Alaska; Portage Creek, Bristol Bay, Alaska; Red Dog Mine, Kotzebue, Alaska; Seldovia Village, Cook Inlet, Alaska; Sunrise, Cook Inlet, Alaska; Susitna, Cook Inlet, Alaska; Tanaina, Cook Inlet, Alaska; Tazlina, Copper River, Alaska; Thoms Place, Southeast, Alaska; Tolsona, Copper River, Alaska; Ugashik, Bristol Bay, Alaska; Willow Creek, Copper River, Alaska; Wiseman, Yukon, Alaska; Badger, Yukon, Alaska; Eureka Roadhouse, Copper River, Alaska; Loring, Southeast, Alaska; Nabesna, Yukon, Alaska"
Dataset_WestBoundingCoordinate,-154.1703; -161.4314; -161.2139; -165.7731; -164.6153; -141.1881; -158.6178; -152.6456; -157.8514; 178.8775; -151.7358; -149.9003; -151.8314; -149.1869; -134.5839; -159.5222; -131.5417; -160.2067; -145.5378; -174.2006; -162.2731; -157.3994; -156.7886; -147.3964; -161.7558; -151.5161; -145.8422; -149.9544; -145.819; -166.4892; -161.1231; -149.0333; -148.9508; -144.8031; -143.7222; -150.1017; -164.2658; -148.0124; -165.5864; -148.4628; -158.4022; -158.5302; -158.7625; -152.1825; -144.6542; -144.4369; -159.245; -144.0606; -144.6892; -151.3936; -158.5508; -132.8278; -151.3064; -162.7211; -147.8028; -149.8342; -145.3297; -145.4206; -145.7575; -136.025; -133.1483; -158.1108; -149.3667; -134.7111; -148.5117; -162.7172; -145.7322; -158.4575; -168.952; -132.2953; -144.0644; -144.6653; -141.2; -141.1136; -133.6622; -162.0244; -157.3758; -157.4753; -136.3433; -162.2606; -164.5231; -148.0144; -151.5081; -147.7164; -163.415; -149.1167; -145.2739; -147.6183; -150.9583; -135.0794; -151.2953; -145.3019; -156.9275; -171.7411; -135.5078; -145.5464; -163.0292; -161.5875; -160.0647; -145.3822; -135.7369; -135.4441; -151.225; -151.7322; -146.8155; -148.9661; -144.6998; -133.3533; -132.6364; -159.7714; -151.5483; -135.4436; -166.0967; -149.6403; -149.8181; -154.2556; -156.3997; -132.8267; -130.0247; -155.8947; -154.9111; -159.4833; -151.5103; -134.4197; -133.9472; -143.6239; -151.29; -158.7219; -154.4556; -132.4008; -162.5181; -151.2744; -151.2583; -144.9483; -131.6461; -160.4228; -162.3103; -156.6614; -164.0414; -164.5333; -133.0958; -135.8844; -149.7289; -156.8811; -152.4072; -154.7558; -157.2844; -162.8951; -163.5533; -162.5967; -161.1569; -157.7008; -132.9806; -161.4358; -163.1342; -133.6322; -152.3122; -153.9786; -148.9456; -156.8589; -149.0183; -155.4356; -132.6792; -160.3581; -135.5656; -150.6339; -159.0583; -162.0811; -142.9217; -155.5958; -149.6011; -166.185; -146.45; -143.7692; -131.5722; -132.2564; -149.3497; -147.1436; -149.3689; -136.0911; -163.7294; -157.0139; -161.9519; -161.7661; -133.1847; -161.207; -149.0931; -154.8972; -157.3119; -164.6294; -164.7239; -151.2889; -151.6106; -154.375; -168.8678; -151.6689; -162.9653; -165.4064; -154.8458; -161.0328; -147.3494; -141.9372; -141.7772; -141.9517; -150.9764; -158.1031; -162.4594; -153.3039; -161.77; -152.5022; -149.1128; -145.6131; -154.1061; -136.2275; -159.1633; -132.9512; -157.5792; -162.875; -163.2878; -161.8164; -146.8686; -133.6211; -166.7347; -163.0084; -132.5458; -134.6444; -133.6028; -154.3128; -166.8458; -151.8297; -158.625; -152.8822; -133.5981; -148.3372; -161.9158; -150.17; -157.3125; -151.0853; -134.2511; -155.4869; -161.3203; -151.3194; -160.4972; -170.4789; -131.5958; -165.5817; -160.0069; -151.7114; -149.4422; -159.5619; -161.1539; -164.8411; -166.0719; -157.1364; -135.33; -135.3139; -151.3978; -143.9611; -157.1697; -151.0583; -156.9981; -162.2881; -150.7647; -149.0908; -169.5417; -132.9636; -163.1658; -162.0392; -156.5881; -170.275; -148.8942; -156.0642; -150.1094; -143.3464; -152.0789; -146.6786; -166.3608; -135.2189; -142.5239; -132.5222; -160.3764; -142.9856; -165.1037; -145.1753; -150.2314; -160.9617; -162.6631; -165.2558; -160.275; -147.0383; -151.1369; -160.7881; -166.5367; -146.3483; -146.4186; -160.0383; -168.0875; -149.4394; -133.1208; -163.4056; -135.4297; -148.6839; -150.0375; -152.6686; -132.3767; -139.7272; -176.6581; -152.6667; -152.9097; -150.9775; -149.395; -151.0828; -141.9361; -142.0408; -150.1842; -151.5575; -144.0439; -135.4367; -158.0075; -150.7622; -149.2408; -146.5511; -148.5447; -149.4411; -131.7681; -151.9208; -146.7686; -152.6477; -150.7656; -149.9783; -157.7175; -162.8561; -151.6519; -149.4211; -150.5125; -149.4281; -145.4284; -132.185; -146.0703; -157.3975; -145.2122; -150.1075; -147.5333; -147.1681; -131.6361; -143.0086
