name,value
Dataset_EastBoundingCoordinate,-154.1703; -161.4314; -161.2139; -165.7731; -164.6153; -141.1881; -158.6178; -152.6456; -157.8514; 178.8775; -151.7358; -149.9003; -151.8314; -149.1869; -134.5839; -159.5222; -131.5417; -160.2067; -145.5378; -174.2006; -162.2731; -157.3994; -156.7886; -147.3964; -161.7558; -151.5161; -145.8422; -149.9544; -145.819; -166.4892; -161.1231; -149.0333; -148.9508; -144.8031; -143.7222; -150.1017; -164.2658; -148.0124; -165.5864; -148.4628; -158.4022; -158.5302; -158.7625; -152.1825; -144.6542; -144.4369; -159.245; -144.0606; -144.6892; -151.3936; -158.5508; -132.8278; -151.3064; -162.7211; -147.8028; -149.8342; -145.3297; -145.4206; -145.7575; -136.025; -133.1483; -158.1108; -149.3667; -134.7111; -148.5117; -162.7172; -145.7322; -158.4575; -168.952; -132.2953; -144.0644; -144.6653; -141.2; -141.1136; -133.6622; -162.0244; -157.3758; -157.4753; -136.3433; -162.2606; -164.5231; -148.0144; -151.5081; -147.7164; -163.415; -149.1167; -145.2739; -147.6183; -150.9583; -135.0794; -151.2953; -145.3019; -156.9275; -171.7411; -135.5078; -145.5464; -163.0292; -161.5875; -160.0647; -145.3822; -135.7369; -135.4441; -151.225; -151.7322; -146.8155; -148.9661; -144.6998; -133.3533; -132.6364; -159.7714; -151.5483; -135.4436; -166.0967; -149.6403; -149.8181; -154.2556; -156.3997; -132.8267; -130.0247; -155.8947; -154.9111; -159.4833; -151.5103; -134.4197; -133.9472; -143.6239; -151.29; -158.7219; -154.4556; -132.4008; -162.5181; -151.2744; -151.2583; -144.9483; -131.6461; -160.4228; -162.3103; -156.6614; -164.0414; -164.5333; -133.0958; -135.8844; -149.7289; -156.8811; -152.4072; -154.7558; -157.2844; -162.8951; -163.5533; -162.5967; -161.1569; -157.7008; -132.9806; -161.4358; -163.1342; -133.6322; -152.3122; -153.9786; -148.9456; -156.8589; -149.0183; -155.4356; -132.6792; -160.3581; -135.5656; -150.6339; -159.0583; -162.0811; -142.9217; -155.5958; -149.6011; -166.185; -146.45; -143.7692; -131.5722; -132.2564; -149.3497; -147.1436; -149.3689; -136.0911; -163.7294; -157.0139; -161.9519; -161.7661; -133.1847; -161.207; -149.0931; -154.8972; -157.3119; -164.6294; -164.7239; -151.2889; -151.6106; -154.375; -168.8678; -151.6689; -162.9653; -165.4064; -154.8458; -161.0328; -147.3494; -141.9372; -141.7772; -141.9517; -150.9764; -158.1031; -162.4594; -153.3039; -161.77; -152.5022; -149.1128; -145.6131; -154.1061; -136.2275; -159.1633; -132.9512; -157.5792; -162.875; -163.2878; -161.8164; -146.8686; -133.6211; -166.7347; -163.0084; -132.5458; -134.6444; -133.6028; -154.3128; -166.8458; -151.8297; -158.625; -152.8822; -133.5981; -148.3372; -161.9158; -150.17; -157.3125; -151.0853; -134.2511; -155.4869; -161.3203; -151.3194; -160.4972; -170.4789; -131.5958; -165.5817; -160.0069; -151.7114; -149.4422; -159.5619; -161.1539; -164.8411; -166.0719; -157.1364; -135.33; -135.3139; -151.3978; -143.9611; -157.1697; -151.0583; -156.9981; -162.2881; -150.7647; -149.0908; -169.5417; -132.9636; -163.1658; -162.0392; -156.5881; -170.275; -148.8942; -156.0642; -150.1094; -143.3464; -152.0789; -146.6786; -166.3608; -135.2189; -142.5239; -132.5222; -160.3764; -142.9856; -165.1037; -145.1753; -150.2314; -160.9617; -162.6631; -165.2558; -160.275; -147.0383; -151.1369; -160.7881; -166.5367; -146.3483; -146.4186; -160.0383; -168.0875; -149.4394; -133.1208; -163.4056; -135.4297; -148.6839; -150.0375; -152.6686; -132.3767; -139.7272; -176.6581; -152.6667; -152.9097; -150.9775; -149.395; -151.0828; -141.9361; -142.0408; -150.1842; -151.5575; -144.0439; -135.4367; -158.0075; -150.7622; -149.2408; -146.5511; -148.5447; -149.4411; -131.7681; -151.9208; -146.7686; -152.6477; -150.7656; -149.9783; -157.7175; -162.8561; -151.6519; -149.4211; -150.5125; -149.4281; -145.4284; -132.185; -146.0703; -157.3975; -145.2122; -150.1075; -147.5333; -147.1681; -131.6361; -143.0086
Dataset_NorthBoundingCoordinate,56.9456; 60.9094; 60.9122; 54.1356; 62.6889; 62.7231; 59.2731; 66.5656; 67.0861; 51.5672; 68.1433; 61.2181; 59.7767; 64.3442; 57.5033; 61.5783; 55.0617; 62.6561; 68.1269; 52.1961; 60.8669; 70.4692; 71.2906; 66.3594; 60.7922; 66.9189; 64.1525; 61.5214; 66.259; 65.3347; 65.9797; 61.5422; 63.3917; 65.5725; 66.6544; 62.4492; 60.16; 60.0664; 61.5278; 61.7967; 56.2953; 56.3084; 56.2556; 57.6319; 62.5718; 61.5158; 61.5719; 65.8256; 65.4703; 60.2311; 58.8442; 56.0139; 60.3686; 55.1858; 64.8569; 60.49; 61.977; 62.0439; 60.5428; 59.4172; 55.4764; 61.87; 60.4222; 57.935; 70.2056; 66.0756; 64.0378; 59.0397; 65.7581; 55.1889; 63.6614; 63.6533; 64.7881; 64.7806; 55.9489; 60.2189; 58.2156; 59.3497; 58.1944; 64.6175; 62.7778; 64.8472; 66.9228; 64.8378; 54.8508; 64.0167; 66.5647; 64.9581; 59.8583; 57.8917; 59.7361; 62.3019; 64.7333; 63.7797; 58.0567; 62.1092; 64.5433; 59.1189; 62.9036; 62.2714; 58.4133; 59.2286; 59.595; 59.9472; 64.4213; 63.8569; 63.9872; 57.4658; 55.5567; 62.1994; 59.6425; 58.11; 61.5311; 60.9203; 61.6303; 66.0489; 65.6986; 55.2081; 55.9169; 59.3278; 59.7568; 55.9; 59.4469; 58.3019; 56.9758; 70.1319; 60.4183; 64.3272; 57.5719; 55.5389; 60.8956; 60.3375; 60.5544; 61.7192; 55.3422; 66.975; 58.6883; 59.9389; 67.7269; 55.5522; 59.4039; 61.4578; 66.9072; 57.79; 59.4419; 59.7286; 59.9533; 63.0342; 66.8983; 64.9319; 64.8803; 56.8144; 60.8122; 59.8644; 56.2964; 63.8828; 57.54; 61.6261; 59.1142; 63.9094; 61.3564; 54.9169; 61.5122; 59.3411; 65.0011; 58.9814; 61.8778; 61.4333; 62.9564; 61.6247; 60.3881; 62.0661; 62.9211; 55.1292; 55.7408; 65.1504; 64.71; 60.4875; 59.5292; 62.0856; 58.7283; 60.6967; 60.7081; 55.8736; 56.0006; 64.5639; 59.72; 59.4528; 60.9428; 60.4794; 60.6903; 59.8119; 63.0133; 52.9381; 60.0514; 67.5711; 64.5011; 59.9736; 66.8383; 64.7511; 62.9617; 63.0022; 62.9822; 70.2175; 64.7194; 60.8969; 57.2028; 60.7228; 57.9236; 61.5997; 63.0897; 59.7872; 57.9608; 55.914; 56.8113; 57.5642; 61.9389; 62.0328; 59.0131; 64.8814; 56.3528; 68.3486; 69.7439; 55.3497; 56.2497; 55.8264; 60.2025; 65.2622; 59.3514; 56.9326; 57.8675; 56.3172; 70.2553; 59.7489; 65.505; 61.7611; 60.5319; 56.6539; 64.7394; 61.785; 60.6154; 55.3397; 63.6942; 55.3183; 61.8428; 66.6039; 59.4381; 60.1042; 62.6822; 64.3339; 62.5336; 66.2567; 66.8881; 57.0531; 59.4583; 61.9903; 62.7069; 61.7025; 60.4878; 58.7156; 63.5222; 60.5372; 66.0064; 56.6; 56.4397; 62.0531; 63.4781; 61.7831; 57.1222; 61.7114; 62.9886; 62.3239; 63.3853; 65.1719; 60.8647; 65.2636; 57.7808; 63.1351; 55.6878; 59.0619; 63.3367; 60.5338; 61.6558; 62.3167; 61.1025; 60.3431; 60.5856; 59.0792; 64.8722; 61.0681; 63.8731; 53.8736; 61.1308; 67.0139; 70.6369; 65.6092; 61.5814; 56.1153; 64.6814; 58.0711; 60.7731; 61.7472; 57.6822; 56.4708; 59.5469; 51.88; 66.5639; 58.06; 70.3281; 60.1642; 61.1411; 64.0733; 67.2564; 59.6761; 63.6508; 58.4214; 62.4536; 60.5019; 61.5728; 62.2814; 65.5244; 60.0725; 55.4208; 59.3564; 61.9919; 66.5427; 62.4964; 61.3597; 58.9061; 68.0756; 59.4781; 60.8897; 61.5436; 61.6269; 62.0589; 56.2019; 62.0839; 57.5131; 61.8197; 67.41; 64.8; 61.9386; 55.6025; 62.3719
Dataset_SouthBoundingCoordinate,56.9456; 60.9094; 60.9122; 54.1356; 62.6889; 62.7231; 59.2731; 66.5656; 67.0861; 51.5672; 68.1433; 61.2181; 59.7767; 64.3442; 57.5033; 61.5783; 55.0617; 62.6561; 68.1269; 52.1961; 60.8669; 70.4692; 71.2906; 66.3594; 60.7922; 66.9189; 64.1525; 61.5214; 66.259; 65.3347; 65.9797; 61.5422; 63.3917; 65.5725; 66.6544; 62.4492; 60.16; 60.0664; 61.5278; 61.7967; 56.2953; 56.3084; 56.2556; 57.6319; 62.5718; 61.5158; 61.5719; 65.8256; 65.4703; 60.2311; 58.8442; 56.0139; 60.3686; 55.1858; 64.8569; 60.49; 61.977; 62.0439; 60.5428; 59.4172; 55.4764; 61.87; 60.4222; 57.935; 70.2056; 66.0756; 64.0378; 59.0397; 65.7581; 55.1889; 63.6614; 63.6533; 64.7881; 64.7806; 55.9489; 60.2189; 58.2156; 59.3497; 58.1944; 64.6175; 62.7778; 64.8472; 66.9228; 64.8378; 54.8508; 64.0167; 66.5647; 64.9581; 59.8583; 57.8917; 59.7361; 62.3019; 64.7333; 63.7797; 58.0567; 62.1092; 64.5433; 59.1189; 62.9036; 62.2714; 58.4133; 59.2286; 59.595; 59.9472; 64.4213; 63.8569; 63.9872; 57.4658; 55.5567; 62.1994; 59.6425; 58.11; 61.5311; 60.9203; 61.6303; 66.0489; 65.6986; 55.2081; 55.9169; 59.3278; 59.7568; 55.9; 59.4469; 58.3019; 56.9758; 70.1319; 60.4183; 64.3272; 57.5719; 55.5389; 60.8956; 60.3375; 60.5544; 61.7192; 55.3422; 66.975; 58.6883; 59.9389; 67.7269; 55.5522; 59.4039; 61.4578; 66.9072; 57.79; 59.4419; 59.7286; 59.9533; 63.0342; 66.8983; 64.9319; 64.8803; 56.8144; 60.8122; 59.8644; 56.2964; 63.8828; 57.54; 61.6261; 59.1142; 63.9094; 61.3564; 54.9169; 61.5122; 59.3411; 65.0011; 58.9814; 61.8778; 61.4333; 62.9564; 61.6247; 60.3881; 62.0661; 62.9211; 55.1292; 55.7408; 65.1504; 64.71; 60.4875; 59.5292; 62.0856; 58.7283; 60.6967; 60.7081; 55.8736; 56.0006; 64.5639; 59.72; 59.4528; 60.9428; 60.4794; 60.6903; 59.8119; 63.0133; 52.9381; 60.0514; 67.5711; 64.5011; 59.9736; 66.8383; 64.7511; 62.9617; 63.0022; 62.9822; 70.2175; 64.7194; 60.8969; 57.2028; 60.7228; 57.9236; 61.5997; 63.0897; 59.7872; 57.9608; 55.914; 56.8113; 57.5642; 61.9389; 62.0328; 59.0131; 64.8814; 56.3528; 68.3486; 69.7439; 55.3497; 56.2497; 55.8264; 60.2025; 65.2622; 59.3514; 56.9326; 57.8675; 56.3172; 70.2553; 59.7489; 65.505; 61.7611; 60.5319; 56.6539; 64.7394; 61.785; 60.6154; 55.3397; 63.6942; 55.3183; 61.8428; 66.6039; 59.4381; 60.1042; 62.6822; 64.3339; 62.5336; 66.2567; 66.8881; 57.0531; 59.4583; 61.9903; 62.7069; 61.7025; 60.4878; 58.7156; 63.5222; 60.5372; 66.0064; 56.6; 56.4397; 62.0531; 63.4781; 61.7831; 57.1222; 61.7114; 62.9886; 62.3239; 63.3853; 65.1719; 60.8647; 65.2636; 57.7808; 63.1351; 55.6878; 59.0619; 63.3367; 60.5338; 61.6558; 62.3167; 61.1025; 60.3431; 60.5856; 59.0792; 64.8722; 61.0681; 63.8731; 53.8736; 61.1308; 67.0139; 70.6369; 65.6092; 61.5814; 56.1153; 64.6814; 58.0711; 60.7731; 61.7472; 57.6822; 56.4708; 59.5469; 51.88; 66.5639; 58.06; 70.3281; 60.1642; 61.1411; 64.0733; 67.2564; 59.6761; 63.6508; 58.4214; 62.4536; 60.5019; 61.5728; 62.2814; 65.5244; 60.0725; 55.4208; 59.3564; 61.9919; 66.5427; 62.4964; 61.3597; 58.9061; 68.0756; 59.4781; 60.8897; 61.5436; 61.6269; 62.0589; 56.2019; 62.0839; 57.5131; 61.8197; 67.41; 64.8; 61.9386; 55.6025; 62.3719
Dataset_Abstract,"<para>These data show languages spoken in the household for people over the age of 5 in Alaska, in addition to the total population, by community. These data come from census surveys, both from the American Community Survey and the decennial census Population and language use data were originally extracted from IPUMS National Historic Geographic Information Systems website: <ulink url=""https://data2.nhgis.org/main""><citetitle>https://data2.nhgis.org/main</citetitle></ulink> (Citation: Steven Manson, Jonathan Schroeder, David Van Riper, and Steven Ruggles. IPUMS National Historical Geographic Information System: Version 12.0 [Database]. Minneapolis: University of Minnesota. 2017. <ulink url=""http://doi.org/10.18128/D050.V12.0""><citetitle>http://doi.org/10.18128/D050.V12.0</citetitle></ulink>). The file ""household_language.csv"" is a consolidation of a number of tables downloaded from this system (see methods for more information). The ""language.Rmd"" file is a script which combines the files by year into a single file. It also cleans up place names (including typographical errors) and uses the USGS place names dataset and the SASAP regions dataset to assign latitude and longitude values and region values to each place in the dataset. Additionally, the ""language_vis.Rmd"" file is a script that uses this data to visualize Native language use by community, displayed in the ""language_vis.html"" file.</para>; State of Alaska's Salmon and People (SASAP) and SASAP Data Task Force are both funded by the Gordon and Betty Moore Foundation. SASAP is a synthesis science project aimed to create an equitable decision-making platform for all stakeholders by addressing data gaps in Alaska's salmon system through information synthesis, collaboration and stakeholder engagement. The SASAP Data Task Force assists the synthesis research effort through data collection, homogenization, management, and sustainability, under the direction of the synthesis project leads. The result of the efforts of these two projects is an Alaskan Salmon data catalog, containing all of the original and derived data products resulting from the synthesis research."
Dataset_Methods,"<para>  Original data were sourced from the IPUMS National Historical  Geographic Information System. For each year, total population data  and language data were retrieved. These individual table identifiers  from the NHGIS are listed below. These were then processed following  the steps in “language.Rmd” to produce the output in  ""household_language.csv"".</para>; <title>  1990 Language</title><para>  Dataset: 1990 Census: STF 3 - Sample-Based Data</para><para>  NHGIS code: 1990_STF3</para><para>  NHGIS ID: ds123</para>; <title>  1990 Population</title><para>  Dataset: 1990 Census: STF 1 - 100% Data</para><para>  NHGIS code: 1990_STF1</para><para>  NHGIS ID: ds120</para>; <title>  2000 Language</title><para>  Dataset: 2000 Census: SF 3a - Sample-Based Data [Areas Larger Than  Block Groups]</para><para>  NHGIS code: 2000_SF3a</para><para>  NHGIS ID: ds151</para>; <title>  2000 Population</title><para>  Dataset: 2000 Census: SF 1a - 100% Data [Areas Larger Than Block  Groups]</para><para>  NHGIS code: 2000_SF1a</para><para>  NHGIS ID: ds146</para>; <title>  2009 Language</title><para>  Dataset: 2009 American Community Survey: 5-Year Data [2005-2009,  Tracts &amp; Larger Areas]</para><para>  NHGIS code: 2005_2009_ACS5b</para><para>  NHGIS ID: ds196</para>; <title>  2009 Population</title><para>  Dataset: 2009 American Community Survey: 5-Year Data [2005-2009, Block  Groups &amp; Larger Areas]</para><para>  NHGIS code: 2005_2009_ACS5a</para><para>  NHGIS ID: ds195</para>; <title>  2010 Language</title><para>  Dataset: 2010 American Community Survey: 5-Year Data [2006-2010,  Tracts &amp; Larger Areas]</para><para>  NHGIS code: 2006_2010_ACS5b</para><para>  NHGIS ID: ds177</para>; <title>  2010 Population</title><para>  Dataset: 2010 American Community Survey: 5-Year Data [2006-2010, Block  Groups &amp; Larger Areas]</para><para>  NHGIS code: 2006_2010_ACS5a</para><para>  NHGIS ID: ds176</para>; <title>  2011 Language</title><para>  Dataset: 2011 American Community Survey: 5-Year Data [2007-2011,  Tracts &amp; Larger Areas]</para><para>  NHGIS code: 2007_2011_ACS5b</para><para>  NHGIS ID: ds185</para>; <title>  2011 Population</title><para>  Dataset: 2011 American Community Survey: 5-Year Data [2007-2011, Block  Groups &amp; Larger Areas]</para><para>  NHGIS code: 2007_2011_ACS5a</para><para>  NHGIS ID: ds184</para>; <title>  2012 Language</title><para>  Dataset: 2012 American Community Survey: 5-Year Data [2008-2012,  Tracts &amp; Larger Areas]</para><para>  NHGIS code: 2008_2012_ACS5b</para><para>  NHGIS ID: ds192</para>; <title>  2012 Population</title><para>  Dataset: 2012 American Community Survey: 5-Year Data [2008-2012, Block  Groups &amp; Larger Areas]</para><para>  NHGIS code: 2008_2012_ACS5a</para><para>  NHGIS ID: ds191</para>; <title>  2013 Language</title><para>  Dataset: 2013 American Community Survey: 5-Year Data [2009-2013,  Tracts &amp; Larger Areas]</para><para>  NHGIS code: 2009_2013_ACS5b</para><para>  NHGIS ID: ds202</para>; <title>  2013 Population</title><para>  Dataset: 2013 American Community Survey: 5-Year Data [2009-2013, Block  Groups &amp; Larger Areas]</para><para>  NHGIS code: 2009_2013_ACS5a</para><para>  NHGIS ID: ds201</para>; <title>  2014 Language</title><para>  Dataset: 2014 American Community Survey: 5-Year Data [2010-2014,  Tracts &amp; Larger Areas]</para><para>  NHGIS code: 2010_2014_ACS5b</para><para>  NHGIS ID: ds207</para>; <title>  2014 Population</title><para>  Dataset: 2014 American Community Survey: 5-Year Data [2010-2014, Block  Groups &amp; Larger Areas]</para><para>  NHGIS code: 2010_2014_ACS5a</para><para>  NHGIS ID: ds206</para>; <title>  2015 Language</title><para>  Dataset: 2015 American Community Survey: 5-Year Data [2011-2015, Tracts &amp; Larger Areas]</para><para>  NHGIS code: 2011_2015_ACS5b</para><para>  NHGIS ID: ds216</para>; <title>  2015 Population</title><para>  Dataset: 2015 American Community Survey: 5-Year Data [2011-2015, Block Groups &amp; Larger Areas]</para><para>  NHGIS code: 2011_2015_ACS5a</para><para>  NHGIS ID: ds215</para>; <para> First, a dataframe was constructed with only the columns of interest (file year, speakers per language and location names) from each of the original language data files, and NHGIS codes from the NHGIS language codebook were converted to more human-readable names. Total population data for each place name were then added to this table from the original population data files. Column names from the individual years’ dataframes were edited as necessary to maintain consistent naming for all of the data. These dataframes were then combined into a single table containing data for all of the years. Additional corrections of column names were made after this step; for example, “other_slavic_language” in the 1990 dataset was changed to “other_slavic_languages”. Next, census place names were cleaned by removing extraneous characters, correcting spelling typos, and making certain abbreviations consistent (such as place names beginning with “St” or “St.”, which were converted to “Saint”).</para>; <para>Once the language data reformatting was complete, we attached additional location data. This included latitude and longitude that we attached by joining a table of USGS location data using the city names. We also joined a shapefile defining the boundaries of SASAP regions in order to assign a SASAP region to every location that had latitude and longitude coordinates (those locations that were not present in the USGS dataset were not given coordinates). Locations that did not have coordinates were assigned to a SASAP region using an additional community names list that had been created for this purpose.</para>"
Dataset_People,Jeanette; Clark; Matt; Jones; Ian; Dutton; Frank; Davis; Jared; Kibele; Sharis; Ochs; Derek; Strong
